1;상품 목차;1
1;제1관 일반사항 및 용어의 정의;5
1;제1조 [보장종목];5
1;제2조 [용어의 정의];5
1;제2관 회사가 보상하는 사항 및 보상하지 않는 사항;5
1;제3조 [보상내용];6
1;제4조 [보상하지 않는 사항];7
1;제3조 [보상내용];10
1;제4조 [보상하지 않는 사항];12
1;제3조 [보상내용];15
1;제4조 [보상하지 않는 사항];16
1;제3조 [보상내용];19
1;제4조 [보상하지 않는 사항];21
1;제4조의2 [‘기본형 실손의료비보장보험’에서 보상하지 않는 사항];23
1;제3관 보험금의 지급;23
1;제5조 [보험금 지급사유 발생의 통지];23
1;제6조 [보험금의 청구];23
1;제7조 [보험금의 지급절차];23
1;제8조 [보험금을 받는 방법의 변경];24
1;제9조 [주소변경의 통지];24
1;제10조 [대표자의 지정];24
1;제4관 계약자의 계약 전 알릴 의무 등;25
1;제11조 [계약 전 알릴 의무];25
1;제12조 [상해보험계약 후 알릴 의무];25
1;제13조 [알릴 의무 위반의 효과];26
1;제14조 [사기에 의한 계약];27
1;제5관 보험계약의 성립과 유지;27
1;제15조 [보험계약의 성립];27
1;제15조의2 [보장내용 변경주기];28
1;제15조의3 [계약의 보험기간 및 갱신];29
1;제16조 [청약의 철회];29
1;제17조 [약관교부 및 설명의무];30
1;제18조 [계약의 무효];31
1;제19조 [계약 내용의 변경 등];31
1;제20조 [보험나이 등];31
1;제21조 [계약의 소멸];32
1;제22조 [재가입];32
1;제6관 보험료의 납입;33
1;제23조 [제1회 보험료 및 회사의 보장개시];33
1;제24조 [제2회 이후 보험료의 납입];33
1;제25조 [보험료의 자동대출납입];34
1;제26조 [보험료의 납입이 연체되는 경우 납입최고(독촉)와 계약의 해지];34
1;제27조 [보험료의 납입연체로 인해 해지된 계약의 부활(효력회복)];34
1;제28조 [강제집행 등으로 인해 해지된 계약의 특별부활(효력회복)];34
1;비급여 도수치료∙체외충격파치료∙증식치료 실손의료비보장특약D(갱신형,무배당);46
1;비급여 자기공명영상진단(MRI/MRA) 실손의료비보장특약D(갱신형,무배당);61
1;비급여 주사료 실손의료비보장특약D(갱신형,무배당);76
1;제도성 특약 및 부록 실손의료보험 중지 및 재개 특약(재개시 판매중인 실손으로 가입);91
1;이륜자동차 및 원동기장치 자전거 운전·탑승부담보특약;97
1;장애인전용보험전환특약;98
1;지정대리청구서비스특약;101
1;특별조건부특약;103
1;특정신체부위∙질병보장제한부인수특약;108
1;[부록] 약관에서 인용된 법령 내용;115
